tweet,date_time,real_sentiment,real_distilbert_sentiment
"Y'all ready for this? #FutureNowTour https://t.co/KUZMRyJjl1
https://t.co/pZg9j6IsMh",28/10/2015 22:45
I love you 😍😝❤️🐍 @WValderrama,28/10/2015 19:49
"I’m hosting #13NightsOfHalloween all this week on @ABCFamily, tune in!! https://t.co/zYgUVrcJfX",28/10/2015 01:22
"Had the best time kicking ass on #FromDuskTillDawn Season Finale, TONIGHT at 9pm on @ElReyNetwork! https://t.co/JeNygDDIwK",27/10/2015 23:46
"You can now dance to #CoolForTheSummer on @justdancegame 2016!!! Watch more here: https://t.co/h3IAhaIsKf
https://t.co/S6ZXyPsq4V",27/10/2015 23:21
My first @Flipagram!! 😝 Behind the scenes from the #CONFIDENT video: https://t.co/lw4aEqJMxS,27/10/2015 21:15
We're live!! 👏👏👏 The launch party for the #FutureNowTour is about to start with @NickJonas. https://t.co/ircn3OPacR https://t.co/oyHWelRA4A,26/10/2015 22:59
Here we goooo! @nickjonas &amp; I are ready to take the stage in one hour at @irvingplaza!😜😜You can livestream at https://t.co/ircn3OPacR,26/10/2015 22:06
"I'm gonna be on the special Halloween #GirlCodeLive tonight on @MTV at 10:30p, tune in!! 🎃🎃🎃",26/10/2015 17:53
NYC!! Come help @nickjonas and I celebrate the launch of the #FutureNowTour. Get to @IrvingPlaza before 6 to join. First come first served!,26/10/2015 16:26
I'm about to takeover @siriusxmhits1 social media with @NickJonas!! 😜😝 Follow along and ask questions here: https://t.co/YUOaaQ0eyE,26/10/2015 13:21
North America!! SO excited to invite you to The #FutureNowTour with @nickjonas! RSVP if you’re coming: https://t.co/kXnVqmlv7G,26/10/2015 12:22
I have big news!!😜😝 Listen to @elvisduranshow on @Z100NewYork now for the big announcement from me &amp; @NickJonas! #FutureNowTour,26/10/2015 12:11
Just goes to show how accurate @TMZ really is... I 💗 you @adamlambert 😘😘😘,24/10/2015 14:23
WHY ISN'T TELEPORTATION A THING YET??!! IT'S 2015...!!!!,24/10/2015 05:34
Damnit. Spoke too soon. #travelproblems 😂,24/10/2015 05:27
Literally the clock struck 12 and it's already a better day than yesterday... Not even kidding 😂 wow,24/10/2015 05:21
"It's a ""thank God there's only 10 more minutes left until tomorrow"" kind of day... So close",24/10/2015 04:50
Thank you Sean!! 🙏🏼🙏🏼🙏🏼 @BigSean,24/10/2015 04:22
Thank you so much @yelyahwilliams 💗💗💗,24/10/2015 03:25
Today I got to spend time with an angel. She holds my heart in her hands. Still the strongest woman I know. 💗💕💞 https://t.co/tJxueAV58m,24/10/2015 01:09
Happy #FFF!! Send me your @devonnebydemi selfies!! https://t.co/dcEKuZEfwl https://t.co/qzdGlG92Ds,23/10/2015 23:02
".@DevonneByDemi is now available in Europe!! Go to https://t.co/JFpugyFUh1 for more info!
https://t.co/wJcVveAdt0",23/10/2015 16:11
"Last chance to get #ConfidentToNumber1!!!!! 
Download: https://t.co/KwOryUtQfS 
Stream: https://t.co/wTKaYX9Nm7 https://t.co/A1lqzMVHBy",23/10/2015 02:52
"Maui, you're next!!! Meet and greets up now!!! https://t.co/4ILGeylmUy #CONFIDENT",23/10/2015 01:52
Seattle we heard you asking for meet and greets so we added them!!! Order here!! https://t.co/rCm80MmZ2x #CONFIDENT,23/10/2015 01:45
DALLAS!!!! I'm coming homeeee!! Meet &amp; greet info here: https://t.co/QLMaUwTLeq #CONFIDENT,23/10/2015 01:40
NEW YORK!!! https://t.co/voXrPvKx1Q #CONFIDENT https://t.co/OeW5AOxOKI,22/10/2015 23:53
You guys get TWO videos today because you streamed so much on @Spotify to unlock!!! https://t.co/wc4bIekRag,22/10/2015 23:35
@KekePalmer Thanks girl!! 💗💗,22/10/2015 23:22
NY!!! Come to my exclusive tour announce event + performance on Monday!!! https://t.co/voXrPvsWai #CONFIDENT,22/10/2015 21:55
"Big announcement happening Monday, you don't want to miss this!!! https://t.co/voXrPvsWai",22/10/2015 20:35
Who's streaming the album right now?,22/10/2015 20:20
Who bought the album?,22/10/2015 20:20
Don't forget to stream!!! https://t.co/VKz2i6VaYt #CONFIDENT,22/10/2015 17:20
#TEAMJAKE!!!! @scottkfoley,22/10/2015 15:56
"#CONFIDENT 
Download: https://t.co/KwOryUceRi 
Streaming: https://t.co/9YAFEdnLrg https://t.co/rvk7csm2Gu",22/10/2015 14:26
Show me your #CONFIDENTBitmoji's!!! https://t.co/IUxhB1LR3S https://t.co/WyPdyAUypr,22/10/2015 01:37
"#CONFIDENT 
Download: https://t.co/KwOryUceRi  
Streaming: https://t.co/9YAFEdnLrg https://t.co/ngXJO0Viuj",22/10/2015 01:20
Love being in Brazil!!! Hurry everyone go get #CONFIDENT!!! https://t.co/KwOryUceRi https://t.co/IjcXlsT1G5,22/10/2015 00:50
May the mother fucking force be with you Darth.. 🙏🏼 @DepressedDarth #CONFIDENT,22/10/2015 00:26
This is everything 🙌🏼🙌🏼🙌🏼🙌🏼 Thanks Chris!!!! 😝 https://t.co/eA5rvQEVjR,22/10/2015 00:15
Thank you Lance!!!! ❤️❤️❤️ you!!! 😘 https://t.co/YubNt3j7Fw,22/10/2015 00:13
Listen to #CONFIDENT on @GooglePlayMusic's Today's Pop Hits Radio!! https://t.co/FcCh7epSnp,21/10/2015 22:37
Listen to #CONFIDENT on @Rdio!!! https://t.co/PI8mt1E2s0,21/10/2015 21:09
I love this scene from #BackToTheFuture hahaha https://t.co/KwOryUceRi #CONFIDENT https://t.co/WgLAHHhoCk,21/10/2015 20:41
You're gonna want the early access for tickets... Trust me 😉 https://t.co/elUYA7xV0w #CONFIDENT https://t.co/FKucnr2uU0,21/10/2015 19:35
Love you girl!!! I'm so proud of y'all!! 😝😝😝😝 @dinahjane97 #CONFIDENT,21/10/2015 19:11
You are so sweet!! Thank you so much!! https://t.co/awCvNlUmlY,21/10/2015 18:58
So close to unlocking the acoustic video!!!! Keep streaming!!! @Spotify https://t.co/wc4bIe3giI,21/10/2015 17:17
Love you @PerezHilton!!!!! 💋💋💋#CONFIDENT https://t.co/dBGGindUpQ,21/10/2015 14:51
Who's going to @Walmart to pick up #CONFIDENT??!,21/10/2015 01:47
@demiftacm love you too!!!!,21/10/2015 01:36
@lightmrb i love Brazil!!,21/10/2015 01:32
@Fabian_Steve hell yes!!!,21/10/2015 01:31
@94jmw yay!!!!,21/10/2015 01:30
@HannahJordan10 thank you so much!,21/10/2015 01:29
@chordoverstreet thank you so much!!!,21/10/2015 01:28
@elisamaria103 see you in new york!!!,21/10/2015 01:28
@ashleyyikes see you in chicago!!!,21/10/2015 01:27
@ConfidentAsDemi yesssssss,21/10/2015 01:26
@confidwntjb I LOVE YOU,21/10/2015 01:26
@_M_Patricia_M_ see you in new york!!!,21/10/2015 01:26
@cokopuffs08 thank you!!!! see you in LA!!!,21/10/2015 01:25
@iOllergasms see you soon birthday girl!!!!!!!!!,21/10/2015 01:24
So many of you went on the site at the same time that you crashed it!!!! It's back up now!!! #CONFIDENT 😜😜 https://t.co/Ld0HWwTreP,21/10/2015 01:21
Check out my @DuskElRey debut on a new episode of #FromDuskTillDawn TONIGHT at 9pm on @ElReyNetwork!!,21/10/2015 00:37
"Eu te amo, Brasil!!! ❤️
Get #CONFIDENT on @iTunes here: https://t.co/KwOryUceRi https://t.co/cKV6Jgs540",21/10/2015 00:09
@druidDUDE @nbcsnl thank you!!!,20/10/2015 22:29
Wow!!!! Thank you so much!!! @adammmi96,20/10/2015 22:20
I had to give a shout out to one of the most #CONFIDENT women I know!! ❤️🙌🏼 @RondaRousey,20/10/2015 21:08
Going on stage now!!!! #DemiNoBrasil https://t.co/NFoJnf0xDk,20/10/2015 20:24
3- Order #CONFIDENT now and get an autographed album!!!! https://t.co/Ld0HWwBQnh,20/10/2015 20:18
2- Hurry if you order #CONFIDENT now you’ll have an opportunity to get into one of my special meet &amp; greets!!! https://t.co/QQpdqLCLFN,20/10/2015 20:18
1- If you get #CONFIDENT now you will get EARLY ACCESS to tickets for my next North American Tour!!!! https://t.co/Sf0Y55ZaPf,20/10/2015 20:18
GUYS!!! I just released 3 new options in my store if you get #CONFIDENT in the next 48 hrs!! https://t.co/WfF9hmBeg5 https://t.co/Jr7gAxIhUy,20/10/2015 20:16
Brazil I loveeee you!!!!! 🇧🇷💚💛 #CONFIDENT https://t.co/tGlqdR5avt https://t.co/q5IqquwHAM,20/10/2015 19:20
Not gonna lie guys... I'm feelin pret-ty #CONFIDENT today... #BRAZILAREYOUREADY https://t.co/KwOryUceRi https://t.co/sVmjb54Vt8,20/10/2015 18:20
TODAY!!!! Tune in to my live stream LIVE FROM BRAZIL!!! https://t.co/X6LVePv7Li https://t.co/qFZJytl0cX,20/10/2015 18:08
"Thank you for all the support on #CONFIDENT!!! I love you guys soooo much!!!!! ❤️❤️❤️ https://t.co/KwOryUceRi
https://t.co/dPxndOIY2h",20/10/2015 17:32
Thank you guys!! @TheVampsband,20/10/2015 15:53
I ❤️ you so much mama!! @JLo,20/10/2015 15:44
BRAZIL!! I'm so excited to be back!! 💚😝🇧🇷,20/10/2015 14:13
Thank you!!! I ❤️ you all at @ufc!!,20/10/2015 03:32
I love you so much BIFFFFFFF https://t.co/vPNRDoyxlk,20/10/2015 03:32
😂😂😂🙌🏼🙌🏼👏🏼👏🏼 this is incredible https://t.co/Pg7KuSzjVU,20/10/2015 02:17
"#CONFIDENT out now!!!
Download: https://t.co/9YAFEdnLrg 
Streaming: https://t.co/VKz2i7cLQ1
https://t.co/aJhhHd8hrt",20/10/2015 01:26
"#CONFIDENT OUT NOW!!!  
Download: https://t.co/KwOryUceRi 
Streaming: https://t.co/VKz2i7cLQ1
https://t.co/pTUFZb15e5",19/10/2015 23:02
.@oldmanebro is playing #CONFIDENT on @Beats1 now!!! https://t.co/lBOVUNAjEK #Beats1Banger,19/10/2015 22:37
"#CONFIDENT out now!!! https://t.co/KwOryUceRi
https://t.co/MAFJtomoF6",19/10/2015 22:09
"Track 11: Father https://t.co/KwOryUceRi #CONFIDENT
https://t.co/dKhGZHElHT",19/10/2015 21:53
@msleamichele Thank you so much Lea!! 💖,19/10/2015 21:51
"Gotta run, thank you guys so much for listening along with me!!!! 💗💗💗 #NowPlayingCONFIDENT",19/10/2015 21:01
I originally recorded For You a year and a half ago and we kept working on it until it was perfect!  https://t.co/RMiPDi20em,19/10/2015 20:59
Probably Cool For The Summer! https://t.co/zkGWq5AFIE,19/10/2015 20:58
I'm really proud of the whole album but Father and Stone Cold really challenged me https://t.co/PHnbPuMGtK,19/10/2015 20:55
Thank you!!!! https://t.co/b79GAq9jpv,19/10/2015 20:54
I love performing #CONFIDENT and I think I'm gonna love doing For You! https://t.co/eDQlhNqNF7,19/10/2015 20:54
That was fun!!!! Send me some questions about the album!!! #NowPlayingCONFIDENT https://t.co/VKz2i7cLQ1,19/10/2015 20:49
I recorded it on my phone in a voice memo so I wouldn't forget it! #NowPlayingCONFIDENT https://t.co/VKz2i7cLQ1,19/10/2015 20:47
Fun fact - I wrote the chorus to this song in my dressing room on the #DEMIWORLDTOUR #NowPlayingCONFIDENT https://t.co/VKz2i7cLQ1,19/10/2015 20:46
Ohhhhhh Mr. Hughes 😉 #NowPlayingCONFIDENT https://t.co/VKz2i7cLQ1,19/10/2015 20:44
"I love the line about @RondaRousey, I had to shout her out bc she truly represents women empowerment #NowPlayingCONFIDENT",19/10/2015 20:43
This song is so fun for me. I recorded it with Max Martin #NowPlayingCONFIDENT https://t.co/VKz2i7cLQ1,19/10/2015 20:41
This song is very emotional for me. I literally poured all of my heart into this song #NowPlayingCONFIDENT https://t.co/VKz2i7cLQ1,19/10/2015 20:37
I wrote this with @laleh and I love her so much #NowPlayingCONFIDENT https://t.co/VKz2i6VaYt,19/10/2015 20:33
For Buddy ❤️ #NowPlayingCONFIDENT https://t.co/KSzuCMKMCT,19/10/2015 20:30
Fun fact - Ryan Tedder was 1 of the writers on this song and I have known him since I was 13! #NowPlayingCONFIDENT https://t.co/VKz2i7cLQ1,19/10/2015 20:27
oh shittt get ready for @Sirah #NowPlayingCONFIDENT https://t.co/VKz2i6VaYt,19/10/2015 20:22
IGGGYYYYY!!! #KingdomCome #NowPlayingCONFIDENT https://t.co/VKz2i6VaYt,19/10/2015 20:21
Ok I'm back here!!!! Now Kingdom Come featuring my girl @IGGYAZALEA #NowPlayingCONFIDENT https://t.co/VKz2i7cLQ1,19/10/2015 20:19
LIVE on #Periscope: #NowPlayingCONFIDENT https://t.co/A53mPwfj0V,19/10/2015 20:13
I'm about to go on Periscope!! #NowPlayingCONFIDENT https://t.co/VKz2i7cLQ1,19/10/2015 20:09
Don't tell your mother 😜😜 #NowPlayingCONFIDENT https://t.co/VKz2i7cLQ1,19/10/2015 20:06
So much fun playing Confident on SNL with the Horns section! #NowPlayingCONFIDENT https://t.co/VKz2i7cLQ1,19/10/2015 20:04
Press play!!!!! https://t.co/VKz2i6VaYt #NowPlayingCONFIDENT,19/10/2015 20:00
Get ready to press play in 1 minute!!! https://t.co/VKz2i6VaYt #NowPlayingCONFIDENT,19/10/2015 19:59
Let’s all listen to CONFIDENT together and press play in 20 MINS!!!! #NowPlayingCONFIDENT https://t.co/VKz2i7cLQ1,19/10/2015 19:40
Time for #NMM!! Send me your @devonnebydemi no makeup selfies!!! Go to https://t.co/r3VUp3RcvX for more info! https://t.co/2OvaCrrUh0,19/10/2015 18:46
Thank you Stephan!!!  https://t.co/CwXIJbqDzE,19/10/2015 06:51
Aww love you @levenrambin!!,19/10/2015 06:50
Alright who wants to unlock a new acoustic video?!? Hurry #StreamCONFIDENT on @Spotify!!!! http://t.co/wc4bIekRag,19/10/2015 02:24
If you enjoyed these performances then you should get my new album #CONFIDENT 😏 http://t.co/KwOryUceRi #DemiOnSNL,19/10/2015 01:51
Stone Cold here: https://t.co/mQzqQXZ1MK #DemiOnSNL,19/10/2015 01:50
In case you missed last night!!! Check out my performance of #CoolForTheSummer/ #CONFIDENT here: https://t.co/3uTklkJXdk #DemiOnSNL,19/10/2015 01:48
"Track 10: Yes http://t.co/KwOryUceRi #CONFIDENT
https://t.co/CpBObNExzl",18/10/2015 19:15
#CONFIDENT is @CarsonDaly’s Pick of the Week!! Hear it on the @DalyDownload! http://t.co/jdVxJ3ej1v,18/10/2015 19:06
"Thank you, @VanityFair ❤️ http://t.co/db2JkUaBja",18/10/2015 18:48
Thank you @kelly_clarkson!!! Love you!!! ☺️😊💗👑,18/10/2015 17:40
Overwhelmed by the love... Thank you guys.. 🙏🏼💗 #CONFIDENT,18/10/2015 17:38
"Well @laleh, YOU wrote stone cold with me so without you last night wouldn't have been such a moment for me. Thank you.. I LOVE you ❤️",18/10/2015 15:29
Thank you!!! P.s. Why haven't we met yet?! @FrankieJGrande,18/10/2015 15:27
I love you so much @WValderrama... You were the only things missing tonight... More to come 💗,18/10/2015 05:49
Thank you so much @questlove 💗,18/10/2015 05:46
Wow thank you guys so much.. 🙏🏼💗 @TheSource,18/10/2015 05:44
"I ❤️ you, NY #CONFIDENT http://t.co/KwOryUceRi http://t.co/XU9nTvaIlH",18/10/2015 02:36
"Track 9: Lionheart http://t.co/KwOryUceRi #CONFIDENT
https://t.co/PLYlii0rfl",17/10/2015 20:16
"Just so everyone knows, @realtracymorgan is one of my favorite people I've ever met. The SWEETEST!!! #SNL",17/10/2015 19:33
Doing my #FFF today since yesterday was about the album!! Hope u guys are enjoying both #CONFIDENT &amp; @devonnebydemi! http://t.co/uUQRgNqqrG,17/10/2015 18:58
It always means a lot coming from you girly!!! @ArianaGrande 💗💗💗 you tons and I can't wait for #FOCUS!!! 👑👑👑,17/10/2015 17:37
Hosting #WeekendCountdown + #HitBound on @SiriusXMHits1 all weekend and playing #CONFIDENT!! Tune in! http://t.co/CVy7aCGDjP,17/10/2015 16:18
I ❤️ NY PT. 2 #CONFIDENT http://t.co/KwOryUceRi http://t.co/GtQ9Q7v5uk,17/10/2015 07:23
I ❤️ NY #CONFIDENT http://t.co/KwOryUceRi http://t.co/rEPqtmSdia,17/10/2015 07:21
"Much Si, and I'm so grateful you're a part of this album. #TRUERIDEORDIE waitingforya #CONFIDENT",17/10/2015 05:37
One day I'll share with the world how much @Sirah has affected my life and inspired me to fight life's toughest battles... I love you so,17/10/2015 05:36
Thank you @MaxVangeli!!!,17/10/2015 05:33
I 💗 and miss you @IGGYAZALEA 🍕🍕🍕🍦🍦🍦👑👑👑,17/10/2015 05:32
I love you @laleh!!! THANK YOU for helping me write some of the most emotionally difficult songs I've ever written. Forever grateful for you,17/10/2015 05:29
@AvrilLavigne love you girl... Thank you for the support!!! 😘😘😘,17/10/2015 05:28
@nickjonas thank you so much brother. Love you!!,17/10/2015 05:27
@petewentz thanks Pete!!!!,17/10/2015 05:26
@WValderrama I'm here today because of YOU my love. Thank you for helping me find my confidence... I love you Wilmer.,17/10/2015 05:26
@soulcycle thank you SO much!!!,17/10/2015 05:21
@marqueshouston aww thank you Marques!!,17/10/2015 05:20
And THANK YOU to everyone who made this album possible!!!!! #CONFIDENT,17/10/2015 05:01
Took the day in today. What another incredible release day. I'm so grateful to be living my dreams.. Thank you all for supporting me 💗,17/10/2015 05:00
Get #CONFIDENT on @GooglePlay/ @GooglePlayMusic here!!!! http://t.co/go1rYz1CPu,17/10/2015 00:19
Last night at @industrybarnyc with @nickjonas and the amazing cast of Queen!! 👑 #CONFIDENT http://t.co/wd3w8p42Rb,17/10/2015 00:01
#CONFIDENT on @AmazonMusic!!!! http://t.co/2yCxFBSYEj,16/10/2015 23:43
😏😏 http://t.co/KwOryUceRi  https://t.co/k79sn7BBmL,16/10/2015 22:56
#SNL tomorrow night!!!!!!!!! #CONFIDENT http://t.co/retbXSPvwD,16/10/2015 22:29
"Loooove feeling #CONFIDENT at @SoulCycle!!! 🚲🚲
https://t.co/JElzTBvmq8",16/10/2015 22:21
#CONFIDENT http://t.co/byhlUa7hFa,16/10/2015 22:16
Times Square Takeover #CONFIDENT http://t.co/piP3T0EGXf,16/10/2015 22:11
"Who is listening to #CONFIDENT on @Spotify​ right now??!?! http://t.co/OAwz5i9eB9
https://t.co/XdBqzdOjhI",16/10/2015 20:09
Who's feeling #CONFIDENT today?!?! Get it on @iTunes/ @AppleMusic: http://t.co/KwOryUceRi http://t.co/d1MNZuh2XC,16/10/2015 18:14
#CONFIDENT is officially out now!!!!!! http://t.co/KwOryUceRi http://t.co/rRmVhVmJrY,16/10/2015 05:41
@Savan_Kotecha love you!!!! Thank you for making this album with me!!!,16/10/2015 05:15
@Sirah fucking love you so much.... I'm SO GRATEFUL FOR YOU FOR SO MANY REASONS #waitingforya #Confident,16/10/2015 05:13
TIMES SQUARE!!! I'm on my way to #findconfident 😝😝,16/10/2015 03:39
MIDNIGHT. BE HERE... #findconfident http://t.co/rgEz713vJ7,16/10/2015 03:09
Last chance to pre-order #CONFIDENT!!!!!!!!!! http://t.co/KwOryUceRi,16/10/2015 02:59
"I’m hanging out with @nbcsnl’s @petedavidson, send me some questions to ask him!! #DemiAsksPete",16/10/2015 00:06
Support LGBT youth by taking the #SpiritDay pledge. Join me and stand up against bullying! http://t.co/NJxIzzfk3I 💜💜,15/10/2015 21:57
"Track 7: Waitin For Ya ft @Sirah http://t.co/KwOryUceRi #CONFIDENT
https://t.co/WswWXKn6W1",15/10/2015 21:11
We’re making @devonnebydemi avail worldwide… starting today we're shipping to EUROPE!!!! http://t.co/H6Dda3L4Rq http://t.co/WEfaF2sKs9,15/10/2015 03:51
First ever #CONFIDENT themed @SoulCycle ride!!! 🚲 Check out my @Spotify playlist!! 😜😜 http://t.co/eGtvEENkWY http://t.co/vPxzOYF42j,15/10/2015 00:45
"Less than 1 week until my @Vevo livestream, live from Brazil!!!! Who’s tuning in?!? @vevo_brasil #CONFIDENT http://t.co/6iri74CJw7",14/10/2015 23:26
"Track 6: Kingdom Come ft @IGGYAZALEA http://t.co/KwOryUceRi  #CONFIDENT
https://t.co/vwAIt4hGl6",14/10/2015 22:03
Pre-order my new album #CONFIDENT and get 3 tracks instantly!!! http://t.co/P6qNQLWO9Y,14/10/2015 18:47
Taking over the @iHeartRadio Twitter account righhhht now!! Send me questions with #iHeartDemiLovato!!! http://t.co/qfOr65loBK,13/10/2015 20:34
"Track 5: Stone Cold http://t.co/KwOryUceRi #CONFIDENT
https://t.co/eMidwwHOxl",13/10/2015 15:46
"I hate it when people say ""people don't change."" Anyone and everyone can change... It's just about who's willing to work for it..",13/10/2015 05:15
This is so cool. I love our First Lady 🇺🇸❤️ #62milliongirls #CONFIDENT  https://t.co/hNf6nAiiBJ,13/10/2015 04:47
"I’m playing @kissfmseattle’s Fall Ball concert on Nov 14th with @AndyGrammer, @iambeckyg + more!!! Get tix now!! http://t.co/2WtcnVg9lU",13/10/2015 00:53
"#CONFIDENT deluxe album, t-shirt, necklace, tattoos &amp; MUGS...because ya know...I like mugs 😏 http://t.co/wsrLpvm3in http://t.co/TyXNYgk7pO",12/10/2015 23:05
"Track 4: For You http://t.co/KwOryUceRi #CONFIDENT
https://t.co/0xALZ2GztY",12/10/2015 21:43
@falloutboy you guys are the best... Such an honor and I'm so excited!!,12/10/2015 19:09
@FLOTUS thank you so much for choosing #confident to be on your girl-empowering playlist!!!!,12/10/2015 19:07
The universe returns whatever energy you put into it... 🌟🌟🌟,12/10/2015 18:39
"Taking over @iHeartRadio's twitter tomorrow at 4:30p ET, send me questions using #iHeartDemiLovato!!!",12/10/2015 17:52
Look at how cute this tiny puppy is!!!! (Not mine) Happy #NMM!! Show me your @devonnebydemi results!! http://t.co/9XWNj7DoRC,12/10/2015 16:08
"Track 3: Old Ways http://t.co/KwOryUceRi #CONFIDENT
https://t.co/mcSkAQceJL",11/10/2015 15:55
Guys.... My album drops this week AND I'M GOING TO BE ON #SNL.... WTF?!!? I'm so excited.... #isthisreallife 🙈🙉😝#Confident,11/10/2015 10:33
"I never said there wouldn't be a tour....... Just not ""7 shows"" at some random theater claiming I'll be there when I'm not",11/10/2015 10:30
"Track 2: Cool For The Summer http://t.co/KwOryUceRi #CONFIDENT
https://t.co/zUPd67XmNN",10/10/2015 13:39
@Rodriguez THANK YOU ROBERT!!!!!! #ConfidentMusicVideoTODAY,10/10/2015 05:32
I’m so proud of this video &amp; I’m so glad u guys love it!! #CONFIDENT http://t.co/PBWkKwFZmz http://t.co/KwOryUtQfS http://t.co/V1TDechYan,10/10/2015 04:30
WHAT DO Y'ALL THINK OF THE VIDEO??!?! #CONFIDENT http://t.co/PBWkKwFZmz http://t.co/KwOryUtQfS,10/10/2015 00:40
#StoneCold is 1 of my favorite songs on the album and it’s available now when you pre-order #CONFIDENT!! http://t.co/KwOryUtQfS,09/10/2015 20:59
Previews for the entire album are now available on @iTunes!!!! What song are you most excited for??!? http://t.co/KwOryUtQfS #CONFIDENT,09/10/2015 18:57
Show me your #FFF selfies!! Ps we're announcing international shipping on @devonnebydemi really soon!!! http://t.co/YV1ZbMWsYa,09/10/2015 18:16
.@Shazam #CONFIDENT right now for an exclusive video trailer!!!!!,09/10/2015 02:09
LOVATICS ARE YOU READY?!?! #CONFIDENT VIDEO PREMIERE TOMORROWWWW!!! http://t.co/KwOryUceRi http://t.co/L8wjfvjPGq,09/10/2015 00:24
My boys in @TheVampsband have a new song called “Wake Up” and it’s out now!! http://t.co/Ag7iVVv4Hi,09/10/2015 00:07
It's about the marathon.... Not the sprint..,08/10/2015 06:31
LA Lovatics! #findconfident Hint: Sunset http://t.co/gwD6QQI1qY,08/10/2015 01:25
Stone Cold live from the studio. Hope you guys like!!! https://t.co/lBScSs3NaW #CONFIDENT http://t.co/Eljbo6MjbO,07/10/2015 23:53
"I need good workout playlists, send me your #Confident inspired @Spotify playlists!!!!!",07/10/2015 16:10
LA!! Listen to @OnAirWithRyan in the morning to find out where my next #findconfident box is hidden! 😝😜😝,07/10/2015 05:44
Today was the best day. Thank you to everyone who helped us #BeVocalSpeakUp for #mentalhealth at #HillDay15! http://t.co/AqB3Z31RkO,06/10/2015 22:47
"LOS ANGELES!! Time for you to #findconfident 😜 Hint: West Hollywood, Batman. http://t.co/Oj0kvCkXwc",06/10/2015 21:20
Thank you Senator for taking the time to discuss the importance of mental health care in America https://t.co/8Z7Ooh6ehu,06/10/2015 15:18
I hate it when you have to wear shoes that don't totally go with your outfit because the ones you love aren't comfy enough for Capitol Hill,06/10/2015 15:17
Now it’s your turn to #BeVocalSpeakUp! How will you speak up for #mentalhealth? Get started here: http://t.co/ayJRUkmUZV,06/10/2015 14:02
@ChefArtSmith thank you for the amazing amazing food tonight... You are the best and I'm so lucky to know such a kind hearted man like you!!,06/10/2015 03:36
"#CONFIDENT. VIDEO. THIS. FRIDAY. http://t.co/KwOryUceRi
https://t.co/WhmX3Xd8kA",06/10/2015 03:09
"What's wrong with being #CONFIDENT?!? http://t.co/KwOryUceRi
https://t.co/9ut6uoPmml",05/10/2015 23:24
Here we go DC! #findconfident 😝 Hint: Stanton Park http://t.co/b8I71aSP0x,05/10/2015 19:46
How many of you guys a pre-ordered the album??!!,05/10/2015 17:15
Happy #NMM!!! Show me your @devonnebydemi results and go check out http://t.co/3a0NkvBaTq 💜💜💜 http://t.co/A9d3FL3NLL,05/10/2015 16:49
Can't believe I get to spend the day w/ #BeVocalSpeakUp partners making a difference in #mentalhealth at #HillDay15! http://t.co/uY50TkGiBZ,05/10/2015 12:04
@irobotyoujane I'm so proud of you... For those who haven't seen this talented man act.. GO SEE #SPOOKNIGHT!!,05/10/2015 00:07
"Track 1: #CONFIDENT 
Pre-order the album here!! http://t.co/KwOryUceRi
https://t.co/Lcmk1HW3MN",04/10/2015 23:04
Washington DC!! Time for you to #findconfident Here is your hint: Senate Park http://t.co/4jV38OpyTf,04/10/2015 19:43
#CONFIDENT video teaser #2 coming later today!!! Follow @MarriottRewards to see it first!!!,04/10/2015 16:13
Congrats to @jack_bryant_ who found my #findconfident box for #ForYou http://t.co/jV1ObWJ6gn,04/10/2015 11:48
Let's do this @SugaRashadEvans!!!! #UFC192,04/10/2015 03:39
Dallas Lovatics! The next #findconfident box is out! Hint: Southlake Oktoberfest. GO!! 🎃😝 http://t.co/kO5OdfPqJ8,04/10/2015 02:40
Congrats to @cpemberley who found #waitingforya in #Toronto! #findconfident http://t.co/hnQWxu3QH7,03/10/2015 20:03
"#CONFIDENT IS COMING. Video premiere Oct. 9th!!!! http://t.co/KwOryUceRi
https://t.co/LNFiUd2Pxd",03/10/2015 16:51
"I am so excited to share my story &amp; journey w/ you. Follow @vanityfair for exclusive images: https://t.co/VoH6Gm86EU
https://t.co/eg3hV8hjPh",03/10/2015 02:08
You are the sweetest... Love you ❤️❤️❤️ https://t.co/8V56Bk7oLY,03/10/2015 01:30
This means everything to me... You have no idea.... Thank you so much... 🙏🙏🙏 #CONFIDENT http://t.co/oiW2Ovf4iB,03/10/2015 00:40
#coolforthefall w my @nycnewyorkcolor faves! Get the look w CityProof 24HR Eyeliner &amp;Brush on Brow Kit at @Target! http://t.co/v5MA9OLlQZ,02/10/2015 15:33
Toronto!! Its your turn to #findconfident 😝 Here's your hint: RYU. https://t.co/uBgQFB4rzF,01/10/2015 18:32
"Gooood morning, Toronto!! I'm giving @FLAREfashion a behind the scenes look from #WeDay, follow along!!",01/10/2015 15:33
Periscope? 60 seconds?!,01/10/2015 01:12
Congrats to @perfharmonys for finding my #findconfident box! Here is your sneak peak at #oldways http://t.co/orNnlkhyxT,30/09/2015 22:00
"#DevonneByDemi tip of the day!! http://t.co/3a0NkvBaTq @devonnebydemi
https://t.co/PN2wfwB7mJ",30/09/2015 21:21
Interviews are done months and months before the issue is published. I lot can change between then and now. Don't read into the bullshit,30/09/2015 16:51
Chicago!!! I'm performing at @B96Chicago's #JingleBash on 12/12.  Tickets available now!!! http://t.co/YvfefCqbrs http://t.co/Pqpa21kQZL,30/09/2015 16:14
