tweet,date_time,real_sentiment,real_distilbert_sentiment
"U all are too sweet, thank you for all the love on the new video. I'm happy u all like it! http://t.co/EVXZ7BygpH",11/12/2013 01:50
I'm so excited! This is starting to feel real. #17DaysToShowtime http://t.co/1MGCwDVoxt,11/12/2013 00:27
@FashionableSMG i see you girl ;) #PerfumeVideoPremiere,10/12/2013 20:33
@itsfuckingdiva followed u sweetie! #PerfumeVideoPremiere,10/12/2013 20:32
@jorgesuxx followed ya! #PerfumeVideoPremiere,10/12/2013 20:20
@marimedi13 @VEVO :) Followed! xoxo #PerfumeVideoPremiere,10/12/2013 20:15
Followed! &lt;3 u xo RT @gomezismyworld #PerfumeVideoPremiere PLEASE FOLLOW ME BRITNEY You're amazing and I love the perfume video!,10/12/2013 20:15
@maisumaflyer @antoniopoli followed u both ;) #PerfumeVideoPremiere,10/12/2013 20:14
@SritoCristian awww you are too sweet! xo #PerfumeVideoPremiere,10/12/2013 20:13
@_lovewithlouis &lt;3 you too. #PerfumeVideoPremiere,10/12/2013 20:13
Followed! #PerfumeVideoPremiere @MyQueenSellyG PLEASE FOLLOW ME BRITNEY  You're amazing and I love the perfume video!   I love you so much 💗,10/12/2013 19:56
"Followed! #PerfumeVideoPremiere @filipedesouza  PLEASE FOLLOW ME, BRITNEY. I LOVE YOU SO MUCH, PLEASE #PerfumeVideoPremiere",10/12/2013 19:55
I see u! Xo! #PerfumeVideoPremiere @NetoSanRoman princess u see me? LOVE U SO MUCH !,10/12/2013 19:53
Following u :) #PerfumeVideoPremiere @xjustrauhl PLEASE FOLLOW ME IT WOULD MEAN EVERYTHING TO ME #PerfumeVideoPremiere,10/12/2013 19:52
I see ya girl! :) #PerfumeVideoPremiere @SwagyGomez you probably not see this tweet but perfume is so amazing good job queen ily,10/12/2013 19:49
I see you! :) #PerfumeVideoPremiere @meV00o @ZsoltPalffy I want a small replay from britney OMG I adore her,10/12/2013 19:48
Followed! :) #PerfumeVideoPremiere @Madonnasus PLEASE FOLLOW ME DARLING! GOD I LOVE U SO MUCH! ❤️,10/12/2013 19:47
Followed! :) #PerfumeVideoPremiere @bruusilveira Please follow me princess ? #PerfumeVideoPremiere,10/12/2013 19:45
Followed! #PerfumeVideoPremiere @GlorySelena #PerfumeVideopremiere please follow @OhSnapItsEmilyB,10/12/2013 19:44
@britneyandkim Thank u! #PerfumeVideoPremiere,10/12/2013 19:42
@JayceeBitch Xo! #PerfumeVideoPremiere,10/12/2013 19:40
@LittleHiltonboy I'm so happy u loved it! #PerfumeVideoPremiere,10/12/2013 19:40
@ZsoltPalffy You're too sweet! #PerfumeVideoPremiere,10/12/2013 19:33
@GLStecanela Thank u! #PerfumeVideoPremiere,10/12/2013 19:24
@LiamMcEwan Thank u!,10/12/2013 19:24
Xo! #PerfumeVideoPremiere RT @SametcanKanal @VEVO omg it's too much i can't stand your perfection queen.,10/12/2013 19:23
Glad u luv it! #PerfumeVideoPremiere RT @howillsurvive ITS SO BEAUTIFUL!!!!,10/12/2013 19:22
Yay! #PerfumeVideoPremiere RT @electraxcunt Perfection omg,10/12/2013 19:21
So excited to share the #PerfumeVideoPremiere w u all: http://t.co/EVXZ7BygpH @VEVO,10/12/2013 19:03
1 last little teaser... #PerfumeVideoTomorrow @MTV http://t.co/x6nGmCNdLq,10/12/2013 00:10
New #BritneyJeanCollection! http://t.co/ek5BOm1R6P Send me pics when you get your orders :),09/12/2013 22:42
Started to pack for the move to Vegas today. Can't believe how close we are to opening night... OMG! #21Days,08/12/2013 21:01
#2DaysToPerfumeVideo http://t.co/yjaO7Zgmf8,08/12/2013 19:58
Had to dig deep and really play with some acting chops for this one!,08/12/2013 03:05
We've set a date! Perfume vid will premiere Tuesday on @VEVO . http://t.co/ID74wBjy91 #3DaysToPerfumeVideo,08/12/2013 03:02
"Getting ready to go live w/ #SaturdayNightOnline ! http://t.co/Ut9sP5TOOU @RomeoOnSNOL , ready for me?? @AskAnythingChat",08/12/2013 00:45
Can't wait to see you! RT @tonybway CAN NOT WAIT!!!  ONE OF THE PERKS OF ME LIVING IN VEGAS!!! ♠️✨✨VIVA LAS BRITNEY!!! ✨✨,07/12/2013 21:04
See you soon then! RT @theosctweet Just got my tix for an April show!!! 2014!!!! #pieceofme We're excited too,07/12/2013 21:02
"For all of you who haven’t gotten your copy yet of #BritneyJean, it's available at @GooglePlay ! http://t.co/NgGwOf2RpS",07/12/2013 20:03
Second round of #PieceofMe shows are now on sale! http://t.co/FYmODaM5VJ,07/12/2013 18:03
Seriously can't put into words how excited I am for y'all to see the Vegas show!,07/12/2013 18:00
@danwootton Ur so sweet! I'm so happy you love the album &amp; It Should Be Easy! &lt;3,07/12/2013 17:31
Who's gonna be up tomorrow buying tix for the new #PieceofMe shows?? http://t.co/FYmODaM5VJ,07/12/2013 03:01
That was fun! Thanks y'all &lt;3 RT @iTunesMusic Thank you @britneyspears for chatting with us today. #AskBritney,06/12/2013 23:49
.@iTunesMusic @jgalkin14 Everytime #AskBritney,06/12/2013 23:45
.@iTunesMusic @ReadySetRock75 Alien #AskBritney,06/12/2013 23:40
.@iTunesMusic You get to be Britney Bitch ;) #AskBritney,06/12/2013 23:36
Especially because it's a greatest hits show. I just hope Vegas is ready! ;) #AskBritney,06/12/2013 23:33
.@iTunesMusic SO excited!! I'm counting down the days to December 27th! I REALLY think this is going to be my best show ever... #AskBritney,06/12/2013 23:32
".@iTunesMusic Loving @lordemusic right now, such a unique talent. @MileyCyrus of course. I think she made an amazing album. #AskBritney",06/12/2013 23:29
.@iTunesMusic Work Bitch is shaping up to be an incredible number in my Vegas residency. I think my fans are going to LOVE it. #AskBritney,06/12/2013 23:26
I dont think anyone ever thought they would see a @Tip feature on one of my albums :) #AskBritney,06/12/2013 23:23
".@iTunesMusic The features may be surprising, but I'm really excited to have my sister @jamielynnspears &amp; @Tip on the record... #AskBritney",06/12/2013 23:21
"I tend to write from experience, but also enjoy fantasizing &amp; writing from imagination. #AskBritney",06/12/2013 23:18
I used this album to get out everything I'd bottled up over the last few years... #AskBritney,06/12/2013 23:17
.@iTunesMusic On this album I mostly drew from personal experience. #BritneyJean was therapeutic... #AskBritney,06/12/2013 23:15
.@iTunesMusic Of course! I've recorded a few songs in the past specifically about my boys and they are my daily inspiration. :) #AskBritney,06/12/2013 23:11
It also has a lot of personal songs. Songs that are very moody and vibe driven. #AskBritney,06/12/2013 23:07
"I typically make albums that are fun pop/dance records &amp; #BritneyJean has a few, but... #AskBritney",06/12/2013 23:06
.@iTunesMusic #BritneyJean is very special to me! It's a diff album than any other album I've recorded throughout my career... #AskBritney,06/12/2013 23:04
Q&amp;A with @iTunesMusic in an hour!,06/12/2013 22:00
"Day off... been a busy week but damn I'm going stir crazy, what's a girl to do without her dancers?!",06/12/2013 21:00
#FlashbackFriday A #BritneyJean moment from way too long ago. My goodness time flies! http://t.co/IC97MPWcCM,06/12/2013 19:14
Nelson Mandela was a true inspiration to all humanity. He will truly be missed.,06/12/2013 06:11
"""Perfume"" video, next week on @VEVO http://t.co/lE4eymp3Zd",06/12/2013 02:09
It warms my heart that y'all are loving #BritneyJean. Get your copy @amazonmp3 &lt;3 http://t.co/LtJvU2BiVv,05/12/2013 21:20
Lots of love to everyone who has already gotten their copy of #BritneyJean :) MUAH! Xo http://t.co/dps446FIFx,05/12/2013 21:07
That's it!! Thx so much for listening through the album w/ me :) I love reading what u guys think of the songs! #BritneyJeanListeningParty,05/12/2013 21:04
@ItsROfficial Your background is hilarious,05/12/2013 21:00
Which version of #Perfume do you guys like the best? I'm not sure I could choose!! I really love both :) #BritneyJeanListeningParty,05/12/2013 20:58
@califever That sounds like fun! #BritneyJeanListeningParty,05/12/2013 20:58
@SamerMajali It does have that feel a little doesn't it? #BritneyJeanListeningParty,05/12/2013 20:57
Next Up: #NowThatIFoundYou! This song just sounds like love doesn't it? :) LOVE the music on this track! #BritneyJeanListeningParty,05/12/2013 20:53
I think it helped set the direction for the album overall. RT @loosho @britneyspears what makes it different? #BritneyJeanListeningParty,05/12/2013 20:50
@InsaneMia All of the Britney Army are my Brightest Morning Stars #BritneyJeanListeningParty,05/12/2013 20:48
@KurtiusMaximus OMG too funny #BritneyJeanListeningParty,05/12/2013 20:47
@CoolBeans_XD Love that :) #BritneyJeanListeningParty,05/12/2013 20:44
It’s the 1st song I recorded for #BritneyJean. My dear friend @KooolKojak came over to my house w/ his guitar &amp; we wrote this song together.,05/12/2013 20:44
@TiffanyZeyer Cute! #BritneyJeanListeningParty,05/12/2013 20:42
"#HoldOnTight is a little different from the rest of the record, but I loved writing and recording this one!! #BritneyJeanListeningParty",05/12/2013 20:41
Brightest Morning Star is a song @Sia helped me write about God :) Who is ur Brightest Morning Star? #BritneyJeanListeningParty,05/12/2013 20:34
@dangerbritney That's what I hoped for! #BritneyJeanListeningParty,05/12/2013 20:33
@BuzzFeed Chillin' with you ;),05/12/2013 20:32
@WesleyWalrus Well thank you. Don't cry though! #BritneyJeanListeningParty,05/12/2013 20:31
He suggested getting Foster The People 2 help on production. I really think they nailed it. They added a few bells &amp; the whistle on the song,05/12/2013 20:30
When @iamwill &amp; I were finishing the song we felt it was missing something. It felt like it needed something to make the song more unique...,05/12/2013 20:28
Funny story about that! RT @EmreAkn I love the whistle in the beginning. It gives me chills. And the lyrics are soo emotional :(,05/12/2013 20:26
"@neevebayb Means the world sweetie, thank you! #BritneyJeanListeningParty",05/12/2013 20:25
This one was very therapeutic for me. Sometimes a girl needs to remind herself not to cry and that life will go on.,05/12/2013 20:23
Really proud of the final version of #DontCry :) #BritneyJeanListeningParty,05/12/2013 20:22
@GrantPYoung @jamielynnspears I have too! It finally felt right for this album. #BritneyJeanListeningParty,05/12/2013 20:20
@jamielynnspears Your voice really shines on #ChillinWithYou sis!! Proud of u &lt;3,05/12/2013 20:18
@Robin_H00d Good luck!! Thanks for tweeting along :) #BritneyJeanListeningParty,05/12/2013 20:17
She's more of a country artist and I'm obviously pop so we figured we would meet in the middle :) #BritneyJeanListeningParty,05/12/2013 20:16
@hausofbliss Wait until you hear more of her music!,05/12/2013 20:15
@brunolovesbrit @jamielynnspears That would be fun wouldn't it?? #BritneyJeanListeningParty,05/12/2013 20:14
She's been working on her first album in Nashville for a while and I thought it would be really cool to have her on my album.,05/12/2013 20:13
@AllexxSpears Enjoy the ride :) #BritneyJeanListeningParty,05/12/2013 20:13
.@jamielynnspears and I had SO much fun recording #ChillinWithYou!! #BritneyJeanListeningParty,05/12/2013 20:11
I just loved this song and it spoke to me right away. RT @hausofbader The beat and lyrics are everything! #BritneyJeanListeningParty,05/12/2013 20:09
@zacharyfunk Aw thankya Zachary. Loved loved loved recording this one. #BritneyJeanListeningParty,05/12/2013 20:07
@leogmz @katyperry Yes she is! #BritneyJeanListeningParty,05/12/2013 20:06
My girl @KatyPerry wrote this one with @Sia and the @Diplo track is incredible :) #BritneyJeanListeningParty,05/12/2013 20:05
I fell in love with #Passenger as soon as I heard it! #BritneyJeanListeningParty,05/12/2013 20:04
@breatheheavycom Hehe!,05/12/2013 20:03
Life is funny like that. Think I've kicked myself a few times after breaking up w someone. Dont kno why it’s always so clear AFTER u breakup,05/12/2013 20:02
"This makes me smile! RT @alekjandro it's makes me stronger, It's helping me@cope with a broken heart &lt;/3 #BritneyJeanListeningParty",05/12/2013 20:00
@Manon_ASP Yes ma'am #BritneyJeanListeningParty,05/12/2013 20:00
"@ElenitaSPEARS Too sweet, thank you sweetie xo #BritneyJeanListeningParty",05/12/2013 19:58
"#TilItsGone is a post-break up song, and it's true... You never really know what you have until it's gone. #BritneyJeanListeningParty",05/12/2013 19:57
@picsoftumblr I see you now! O_O #BritneyJeanListeningParty,05/12/2013 19:54
"@leoinsiders2 A God job, wow! Ha #BritneyJeanListeningParty",05/12/2013 19:54
@MRKiNGALEXXX You'll have to wait &amp; see ;) #BritneyJeanListeningParty,05/12/2013 19:53
The show I'm putting together has more dance than any show I've ever done. I guess I was dancing until my body ached every single day. LOL!!,05/12/2013 19:52
When I cut this song I was right in the middle of dance rehearsals for my Vegas show...,05/12/2013 19:51
@freeasmydick So cool! #BritneyJeanListeningParty,05/12/2013 19:50
"I think at my core, I am a dancer through and through. ;) #BritneyJeanListeningParty",05/12/2013 19:47
And the next song is #BodyAche! I think this song speaks to my biggest passion which has always been dancing.,05/12/2013 19:47
"@teambritneyuk_ Omgoodness, me too. Tik Tik Tik  #BritneyJeanListeningParty",05/12/2013 19:46
@daniel_tang @Tip It's a good one! #BritneyJeanListeningParty,05/12/2013 19:45
Seeing lots of these tweets! Hmmm.... RT @_DenverSean make #TikTikBoom a single. #BritneyJeanListeningParty,05/12/2013 19:44
@famousrichard What show are you coming to?? #BritneyJeanListeningParty,05/12/2013 19:41
Next up: #TikTikBoom!! I knew immediately that I had to have @Tip on this track! You guys dig it? #BritneyJeanListeningParty,05/12/2013 19:39
"Always fun in the studio w @iamwill RT @GGsaid this song is so fun, you must have had a great time making it! #BritneyJeanListeningParty",05/12/2013 19:38
@dafuqboys Luv u too! #BritneyJeanListeningParty,05/12/2013 19:35
"Sometimes, we make love really complicated, but I've always felt It Should Be Easy :) #BritneyJeanListeningParty",05/12/2013 19:35
So much love to @sia for helping create such an amazing song!! Xo #BritneyJeanListeningParty,05/12/2013 19:34
Sooner than you think! RT @britneyspeans My favorite! when are we getting the video? #BritneyJeanListeningParty,05/12/2013 19:33
@TiffanyCarterxo Lips are sealed :) #BritneyJeanListeningParty,05/12/2013 19:33
Can you guess who this song is about?,05/12/2013 19:30
#Perfume is really just about relationship insecurities &amp; feeling insecure about the person you care for the most #BritneyJeanListeningParty,05/12/2013 19:28
You better believe it! RT @dangerbritney Are u going to perform Work Bitch in Vegas? #BritneyJeanListeningParty,05/12/2013 19:27
"@TWY69 Hehe, nope don't have 1 of those either #BritneyJeanListeningParty",05/12/2013 19:26
@CassPiamyheroes Get it girl! #BritneyJeanListeningParty,05/12/2013 19:26
Here comes the smasher!! You betta #WorkBitch!! Confession: I do not have a Bugatti… yet ;) #BritneyJeanListeningParty,05/12/2013 19:23
@chdefreyn This is why I adore u all &lt;3 &lt;3 &lt;3 #BritneyJeanListeningParty,05/12/2013 19:23
@chr14t12n One of mine too #BritneyJeanListeningParty,05/12/2013 19:21
Such a massive fan. I def see myself working w him more in the future RT @StephanyValeIz #BritneyJeanListeningParty How was working w Orbit?,05/12/2013 19:20
Sometimes I need to remind myself that i'm #NotAlone :) #BritneyJeanListeningParty,05/12/2013 19:18
"Song deals with loneliness and how you can be surrounded at all times by friends, family and adoring fans who you love and still feel alone.",05/12/2013 19:17
Starting with Alien :) Loved working on this track with the very talented @WilliamOrbit! #BritneyJeanListeningParty,05/12/2013 19:16
#BritneyJeanListeningParty starts now :) http://t.co/dps446FIFx,05/12/2013 19:15
Join me tomorrow at 11 AM PST here on Twitter and listen to #BritneyJean with me!! I'll tell you what I love about each song. :),05/12/2013 02:02
Keep them coming!! Send me all ur fun &amp; fab #BritneyJean photos here: http://t.co/xWZwtyC31B,05/12/2013 00:31
Literally obsessed with the photos y'all are tweeting me with #BritneyJean. SO CUTE.,05/12/2013 00:24
Had so much fun yesterday! Back to rehearsals today... last run through before we move the show to Vegas. #Focused #23Days #OMG,04/12/2013 20:33
New dates added to #PieceOfMe! Get those tix early if ur an @AmericanExpress member!! :) http://t.co/Gb4jFpusgS,04/12/2013 18:00
@jamielynnspears Thank u sis! Love u! :),04/12/2013 05:23
@LanceBass Awww thanks Lance!! Miss u ❤️,04/12/2013 05:22
@JosephKahn OMG you're making me blush!! Thank u Joseph,04/12/2013 05:21
@iamwill Thank u sweetie! Ur the best :),04/12/2013 05:20
@billboard Thanks y'all!! I like that hashtag ;),04/12/2013 05:19
@phvegas Thank u!! Great to see y'all today :),04/12/2013 05:13
@MuuMuse Thank u Bradley :) Love that gif! &lt;3,04/12/2013 05:12
@kingsleyyy Thank u sweetie :) Can't wait to see a pic of #BritneyJean in your hands!!,04/12/2013 05:09
@JustJared Awww! You guys are super sweet :) Thank u!!,04/12/2013 05:08
Best. Birthday. Surprise. Ever! Thank u!!! RT @eonline: Britney Spears' secret birthday video: http://t.co/FcOQLpZdir,04/12/2013 05:06
Stoked to announce that new dates have been added to #PieceOfMe too! http://t.co/FYmODaM5VJ Tix on sale this Saturday!,04/12/2013 01:15
In Vegas! Celebrating #BritneyJean &amp; #PieceOfMe with my new Vegas family. :),04/12/2013 00:59
@finestbieber Luv u too! #BritneyJeanOutNow,03/12/2013 19:04
@tbhjustin Thank u! #BritneyJeanOutNow,03/12/2013 19:03
@JaacksonSpeears Xo! #BritneyJeanOutNow,03/12/2013 19:03
@Grammyless Ur the best! #BritneyJeanOutNow,03/12/2013 19:02
@raisebieber Love u too! #BritneyJeanOutNow,03/12/2013 19:02
@AmiraSaid Xo! #BritneyJeanOutNow,03/12/2013 19:01
@cromoloucos Aww thank u! Xo! #BritneyJeanOutNow,03/12/2013 19:01
@wreckingbaIl That's amazing! #BritneyJeanOutNow,03/12/2013 19:00
@p0derm4lik Ur so sweet! #BritneyJeanOutNow,03/12/2013 19:00
@jordanxcx Xo! #BritneyJeanOutNow,03/12/2013 18:59
I want to dedicate #BritneyJean to all of the fans who have waited so patiently. So happy to share my heart with y'all - this one's for you!,03/12/2013 18:58
@lovatosgomez Xo! #BritneyJeanOutNow,03/12/2013 18:56
@indigo_15 :) #BritneyJeanOutNow,03/12/2013 18:55
@orgasmicgomez Luv that! :) #BritneyJeanOutNow,03/12/2013 18:54
@NIKAMARAJ Yay! #BritneyJeanOutNow,03/12/2013 18:54
@ugxly That's amazing! #BritneyJeanOutNow,03/12/2013 18:53
@JosephbyNature Awww ur too sweet! Glad u luv it!,03/12/2013 18:52
@FeimM I'm so happy that u luv it!,03/12/2013 18:52
@FeimM Love that u loved it! :),03/12/2013 18:51
@jordanxcx I'm glad you love it!,03/12/2013 18:50
Release day! Feedback so far has been truly incredible. I love u all! #BritneyJeanOutNow http://t.co/Adkqtji62u,03/12/2013 18:46
I'm gonna be on @TheEllenShow today. We had an absolute blast together. Check your local listings! http://t.co/QpNKwYXTSL,03/12/2013 14:29
@RyanOve1 Yes sir :) #BritneyJeanOniTunes,03/12/2013 05:31
@codysabadkid This one's for all y'all :) #BritneyJeanOniTunes,03/12/2013 05:30
Well of course :) RT @Aaronnlee I LOVE BRITNEY JEAN SO SO MUCH! Bought like 5 copies. Will you follow me Britney? Xxoo #BritneyJeanOniTunes,03/12/2013 05:24
@MissAmericax Yay! Love the glasses! #BritneyJeanOniTunes,03/12/2013 05:24
@ericka0991 Good luck on those finals girl! xo #BritneyJeanOniTunes,03/12/2013 05:22
@mikeyaguilar Cool! Is that your favorite track? #BritneyJeanOniTunes,03/12/2013 05:16
Who's got it? #BritneyJeanOniTunes http://t.co/dps446FIFx,03/12/2013 05:13
@MaikeyC Well I'm happy that you like it! #BritneyJeanOniTunes,03/12/2013 05:13
@BRI10mo Kisses to Japan!! xoxox #BritneyJeanOniTunes,03/12/2013 05:08
@fckkbritney All smiles here....wow! #BritneyJeanOniTunes,03/12/2013 05:04
It's midnight... #BritneyJean is out around the world on @iTunesMusic! http://t.co/dps446FIFx #BritneyJeanOniTunes,03/12/2013 05:00
Just taped @TheEllenShow LOVE HER. Can't wait for y'all to see tomorrow! http://t.co/WqxTSs1uZ4,03/12/2013 02:38
Amazing birthday surprise from my extended family &lt;3 http://t.co/cJozQZybjN,02/12/2013 23:05
Announcing the next set of #PieceOfMe Vegas show dates tomorrow! Pre-order #BritneyJean here http://t.co/hBhykqjhF3 for the pre-sale code :),02/12/2013 21:46
@Al3xWils0n Yay! Do u have a favorite? #BritneyJeanTomorrow,02/12/2013 19:02
Followed :) Who else? RT @lv_direction #BritneyJeanTomorrow Can't wait Britney! Can you followed me? Love you :) And happy birthday my love!,02/12/2013 18:57
@britneymachorra Gonna be a fun one :) #BritneyJeanTomorrow,02/12/2013 18:56
@BritneyRus Aww cool! #BritneyJeanTomorrow,02/12/2013 18:54
@itsJuhB_ I love it! Thank u! #BritneyJeanTomorrow,02/12/2013 18:52
#BritneyJeanTomorrow,02/12/2013 18:48
Last day to stream #BritneyJean on @iTunesMusic: http://t.co/Y5EgNBuFj2 But you know what that means... album's out TOMORROW!!! YAY!,02/12/2013 18:45
Thank u so much for all ur birthday wishes! They mean so much to me!!! Xo!,02/12/2013 18:38
So am I :) Followed ya RT @cakeliketatum #2DaysTillBritneyJean you have no idea how excited I am. omg. Love you. Follow me?,02/12/2013 02:54
@WorldBritney Can't wait! xo #2DaysTillBritneyJean,02/12/2013 02:46
@weiiiird Cool! Which one is your favorite? #2DaysTillBritneyJean,02/12/2013 02:45
@fcknjaaay Love! #2DaysTillBritneyJean,02/12/2013 02:43
@FemmeFatale1987 Followed u girl. Happy belated :),02/12/2013 02:42
@Jamybitch Wow! Sending lots of love and kisses to Brazil. What a way to start my birthday. Muah! &lt;3,02/12/2013 02:39
Followed :) And thank you!!! RT @18LuKaS18 #2DaysTillBritneyJean Follow me Brit?  Love ya! And ... HAPPY BIRTHDAY !! xD xD xD ♥,02/12/2013 02:38
@KingggAnthony You are too sweet :),02/12/2013 02:35
@camilabridges Me too! #2DaysTillBritneyJean,02/12/2013 02:31
#2DaysTillBritneyJean,02/12/2013 02:29
Back to work for me! I hope y'all are enjoying the long weekend!,30/11/2013 20:49
"For all of u lovely @SiriusXMHits1 listeners, I am hosting the #WeekendCountdown + #Hitbound all weekend long. Yay! http://t.co/OBacYfKpER",30/11/2013 18:02
@thomcastell i see ya tom xo #4DaysTillBritneyJean,30/11/2013 03:59
Followed u :) RT @itschenoa I'd be honored if you finally followed me tonight! @britneyspears  #4DaysTillBritneyJean,30/11/2013 03:50
@_the_womanizer awww you're too cute!! xo #4DaysTillBritneyJean,30/11/2013 03:49
"Yes!  Now get some sleep xo RT @__caits it's 3.40am in scotland right now and im still awake, follow me?:( #4DaysTillBritneyJean",30/11/2013 03:41
@lips_toxic &lt;3 #4DaysTillBritneyJean,30/11/2013 03:40
@crazykidsswag @falconisuxx followed u both!!! &lt;3 #4DaysTillBritneyJean,30/11/2013 03:36
@XEDGARPAUL of course sweetie xo #4DaysTillBritneyJean,30/11/2013 03:36
@BreatheOnHeaven i &lt;3 the army!! #4DaysTillBritneyJean,30/11/2013 03:35
@wtfbritneybitch i got ya :) #4DaysTillBritneyJean,30/11/2013 03:30
Followed ya girl :) RT @Daydream_XO @britneyspears Love your music so much!!! ♥ FOLLOW ME PLEASE? :) #4DaysTillBritneyJean x2,30/11/2013 03:30
@bellathornesuxx i followed u &lt;3 #4DaysTillBritneyJean,30/11/2013 03:26
#4DaysTillBritneyJean,30/11/2013 03:23
Wouldn't be a Spears' Thanksgiving without a deep fried turkey!!! http://t.co/uk7vTAElTa,30/11/2013 01:43
So what did y’all buy for Black Friday?,29/11/2013 22:19
Followed :) RT @WWMLD TIK TIK BOOOOOOM lol FOLLOW ME QUEEN!,29/11/2013 18:09
@IamOezz Yay!,29/11/2013 18:08
@QualityLana Yay!,29/11/2013 18:07
@myharryfeels Xo!,29/11/2013 18:07
@RideMyHump Xo!,29/11/2013 18:06
@guiller_alapan Xo!,29/11/2013 18:06
@MaxParadisee Yay!,29/11/2013 18:06
@tomlincoke :),29/11/2013 18:05
Which song have you been listening to on repeat from #BritneyJeaniTunesStream on #iTunesRadio? https://t.co/A356OwDPfH,29/11/2013 18:04
.@jamielynnspears I'm thankful for my wonderful family! Xo!,28/11/2013 22:37
Happy Turkey Day! Xo,28/11/2013 19:40
Thank u @InStyle for the beautiful flowers &amp; sweet note. Luv them! http://t.co/qPQmEmyfYU,28/11/2013 00:06
Where is everyone going tomorrow for Thanksgiving?,27/11/2013 22:14
What’s your fave song from #BritneyJean on  #iTunesRadio?? It’s streaming for free all week! https://t.co/A356OwDPfH,27/11/2013 20:24
@BARMY117 I &lt;3 u all so much. #6DaysTillBritneyJean,27/11/2013 18:49
@ariana4agrammy i adore u too xo #6DaysTillBritneyJean,27/11/2013 18:45
@_brianjean awww thank u sweetie!!! #6DaysTillBritneyJean,27/11/2013 18:45
@augustuswaters followed u :) #6DaysTillBritneyJean,27/11/2013 18:44
@Katie_Sukanen awww get well soon! xo,27/11/2013 18:44
Followed :) RT @britney_my_love please follow me you're my idol since ever! Your music means the world to me :) #6DaysTillBritneyJean,27/11/2013 18:42
@JordanBPXXX LOL I just followed ya :) tweet me as much as u want though xo! #6DaysTillBritneyJean,27/11/2013 18:39
@MichaelCadoch I KNOW!!!!! #6DaysTillBritneyJean,27/11/2013 18:38
@AllanZahawi followed u just now! xo #6DaysTillBritneyJean,27/11/2013 18:38
@bspearssource same!!!!!! :) #6DaysTillBritneyJean,27/11/2013 18:38
@AlexDoSanto glad u love it :) #6DaysTillBritneyJean,27/11/2013 18:37
#6DaysTillBritneyJean,27/11/2013 18:31
My dancers playing #TwisterDanceRaveGame! Love this! :) http://t.co/B3aH1r4yQc,27/11/2013 02:48
I’m so excited to have my friends come to my rehearsal today! Giving them a sneak peak of #PieceOfMe,27/11/2013 01:43
.@ETonlineAlert @wondersterek I love chocolate.....and sleep.....,27/11/2013 00:09
.@ETonlineAlert @diegodeleon25 It's 21 hits!,27/11/2013 00:05
".@ETonlineAlert @meetscottyb Broccoli casserole, butter beans and cornbread!",27/11/2013 00:01
#BritneyJeanStream is also on #iTunesRadio! Have you heard it? https://t.co/A356OwDPfH,26/11/2013 23:20
Followed :) RT @drunkofmahone #7DaysTillBritneyJean im so excited queen!ilysm .i adore u.will u ever follow me?c26,26/11/2013 21:53
@lateygodga Xo!,26/11/2013 21:52
Followed! :) RT @LM_Mixer1D follow me?? please,26/11/2013 21:48
@lateygodga I'm glad u luv it! Xo!,26/11/2013 21:47
Followed :)  @jordanxcx #7DaysTillBritneyJean,26/11/2013 21:47
Followed! :) @drunkofmahone #7DaysTillBritneyJean,26/11/2013 21:46
@AmigasCheetah I'm glad u luv it! #7DaysTillBritneyJean,26/11/2013 21:45
@AmigasCheetah :),26/11/2013 21:45
@QualityLana Thank u! #7DaysTillBritneyJean,26/11/2013 21:40
@puputaas Xo! #7DaysTillBritneyJean,26/11/2013 21:39
@QualityLana Yay! #7DaysTillBritneyJean,26/11/2013 21:39
@drunkofmahone #7DaysTillBritneyJean,26/11/2013 21:38
@QualityLana Xo! #7DaysTillBritneyJean,26/11/2013 21:38
@OnUrRadar3 Yay! #7DaysTillBritneyJean,26/11/2013 21:38
@gagashighprince #7DaysTillBritneyJean :),26/11/2013 21:38
@IamOezz #7DaysTillBritneyJean Me too!,26/11/2013 21:37
@ckhedda Xo! #7DaysTillBritneyJean,26/11/2013 21:37
@abesuxx Xo! #7DaysTillBritneyJean,26/11/2013 21:37
@NIKAMARAJ #7DaysTillBritneyJean :),26/11/2013 21:36
@yelyahDelRey #7DaysTillBritneyJean Yay!,26/11/2013 21:36
@JordanBradleyy7 Of course! #7DaysTillBritneyJean,26/11/2013 21:36
#7DaysTillBritneyJean,26/11/2013 21:33
Can’t believe how beautiful my sister looks in her #HowCouldIWantMore video. OMG! Watch on @OnAirWithRyan http://t.co/5sRPd1bK5U,26/11/2013 18:32
#BritneyBlowout starts tonight on @ETonlineAlert . Answering questions from them today on Twitter at 4 p.m. PT. Use hashtag #BritneyonET,26/11/2013 18:20
@mathmaths Thank u!! :),26/11/2013 01:08
@MaxParadisee Xo!,26/11/2013 01:07
@selenaontario Aww thank u! Xo!,26/11/2013 01:07
@IamOezz Hi :),26/11/2013 01:06
@MaxParadisee Of course I do!,26/11/2013 01:05
@dangerbritney Awww thank u!,26/11/2013 01:05
@man_crush Hmmm &lt;3,26/11/2013 01:05
@selenaontario Thank u! Xo!,26/11/2013 01:04
@IamOezz Thank u! Xo!,26/11/2013 01:04
@brettzolanski Yay! Xo!,26/11/2013 01:02
